#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_raw_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr19_PATERNAL	hap1_contig_1396_phaseblock_0	1	97504	hap2_contig_1396_phaseblock_0	62662	62663	translocation	62661	11939
chr19_PATERNAL	hap1_contig_1396_phaseblock_0	1	97504	hap2_contig_1396_phaseblock_0	74602	74603	translocation	11939	54147
chr20_MATERNAL	hap2_contig_4997_phaseblock_0	1	74302	hap1_contig_4997_phaseblock_0	953	954	translocation	952	13781
chr20_MATERNAL	hap2_contig_4997_phaseblock_0	1	74302	hap1_contig_4997_phaseblock_0	14735	14736	translocation	13781	45085
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	258672	hap2_contig_1503_phaseblock_0	7811	7812	relocation, inconsistency = -77284	7810	2556
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	258672	hap2_contig_1503_phaseblock_0	10368	10369	relocation, inconsistency = 24322	2556	32917
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	258672	hap2_contig_1503_phaseblock_0	43286	43287	relocation, inconsistency = 80846	32917	216244
chr20_PATERNAL	hap1_contig_3917_phaseblock_0	1	80392	hap2_contig_3917	26295	26296	relocation, inconsistency = 33822	26294	46934
chr21_MATERNAL	hap2_contig_282_phaseblock_0	1	55749	hap1_contig_282_phaseblock_0	11306	11307	local misassembly	11305	36787
chr22_PATERNAL	hap2_contig_5861	1	21781	hap1_contig_5861	3278	3279	translocation	3277	18559
chrX_MATERNAL	hap1_contig_1402_phaseblock_26	1934477	2009309	hap2_contig_1402_phaseblock_21	1974054	1974055	translocation	39744	2108
chrX_MATERNAL	hap1_contig_1402_phaseblock_26	1934477	2009309	hap2_contig_1402_phaseblock_21	1976163	1976421	translocation	2108	3186
chrX_MATERNAL	hap1_contig_1402_phaseblock_26	1934477	2009309	hap2_contig_1402_phaseblock_21	1979607	1979608	translocation	3186	29698
chrX_MATERNAL	hap2_contig_3255_phaseblock_15	908272	937272	hap2_contig_3255_phaseblock_8	934692	935628	local misassembly	123290	39689
chrX_MATERNAL	hap1_contig_3607_phaseblock_14	1066340	1145362	hap2_contig_3607_phaseblock_12	1086888	1086889	relocation, inconsistency = 75551	11008	49740
chrX_MATERNAL	hap1_contig_4083_phaseblock_24	1431419	1505524	hap2_contig_4083_phaseblock_18	1476058	1476059	relocation, inconsistency = 3318	44618	2921
chrX_MATERNAL	hap1_contig_4083_phaseblock_24	1431419	1505524	hap2_contig_4083_phaseblock_18	1478980	1479041	relocation, inconsistency = -2964	2921	26213
chrX_MATERNAL	hap1_contig_4083_phaseblock_54	3084289	3153792	hap2_contig_4083_phaseblock_38	3095379	3096767	local misassembly	42722	48140
chrX_MATERNAL	hap1_contig_5193_phaseblock_3	43779	118456	hap2_contig_5193_phaseblock_0	68266	68354	relocation, inconsistency = 1025	68261	48897
chrY_PATERNAL	hap1_contig_1035_phaseblock_0	1	133323	hap2_contig_1035_phaseblock_0	27563	27564	relocation, inconsistency = 16198066	27562	107213
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	195574	hap2_contig_331_phaseblock_0	83012	83167	translocation	83011	28102
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	195574	hap2_contig_331_phaseblock_0	111269	111270	relocation, inconsistency = 76267	28102	17711
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	195574	hap2_contig_331_phaseblock_0	128981	128982	translocation	17711	100857
chrY_PATERNAL	hap1_contig_4648_phaseblock_0	1	8807	hap2_contig_4648	7712	8875	relocation, inconsistency = 2111777	7711	8775
chrY_PATERNAL	hap2_contig_4648_phaseblock_1	8779	10453	hap2_contig_4648	7712	8875	relocation, inconsistency = 2111777	7711	8775
chrY_PATERNAL	hap1_contig_5486_phaseblock_0	1	119241	hap2_contig_5486_phaseblock_0	19964	19965	translocation	19963	101315
