#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\filtered_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	426314	426315	relocation, inconsistency = -1827048	1030	30171
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	456486	456487	relocation, inconsistency = 733591	30171	6568
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	463055	463056	relocation, inconsistency = -729170	6568	7940
chr19_PATERNAL	hap2_contig_1796_phaseblock_17	6017769	6769003	hap1_contig_1796_phaseblock_18	6029021	6029022	translocation	12081	744665
chr19_PATERNAL	hap2_contig_1095_phaseblock_3	421446	626969	hap2_contig_1095_phaseblock_7	613868	613869	relocation, inconsistency = 18020	6807	73252
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	7811	7812	relocation, inconsistency = -77284	7810	2556
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	10368	10369	relocation, inconsistency = 24322	2556	32917
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	43286	43287	relocation, inconsistency = 80846	32917	216244
chr20_PATERNAL	hap1_contig_343_phaseblock_0	1	472347	hap1_contig_343_phaseblock_0	371248	371249	translocation	371247	100362
chr21_MATERNAL	hap1_contig_4141_phaseblock_0	1	80969	hap2_contig_4141_phaseblock_0	8014	8015	translocation	8013	14399
chr21_MATERNAL	hap1_contig_4141_phaseblock_0	1	80969	hap2_contig_4141_phaseblock_0	22414	22415	translocation	14399	7643
chr21_MATERNAL	hap1_contig_4141_phaseblock_0	1	80969	hap2_contig_4141_phaseblock_0	30058	30059	relocation, inconsistency = -992372	7643	28870
chr21_MATERNAL	hap1_contig_4141_phaseblock_0	1	80969	hap2_contig_4141_phaseblock_0	58929	58930	relocation, inconsistency = 993847	28870	17962
chr21_MATERNAL	hap1_contig_4756_phaseblock_0	1	62192	hap2_contig_4756_phaseblock_0	34772	34773	relocation, inconsistency = 8164	34771	29866
chr22_MATERNAL	hap1_contig_1849_phaseblock_4	2550086	2601584	hap2_contig_1849_phaseblock_4	2569707	2569708	translocation	25675	30688
chr22_MATERNAL	hap1_contig_5190_phaseblock_0	1	346697	hap2_contig_5190_phaseblock_0	248842	248843	translocation	248841	98057
chr22_PATERNAL	hap2_contig_5861	1	21781	hap1_contig_5861	3278	3279	translocation	3277	18559
chrX_MATERNAL	hap1_contig_833_phaseblock_4	344606	679705	hap1_contig_833_phaseblock_6	569259	569260	translocation	72498	835
chrX_MATERNAL	hap1_contig_833_phaseblock_4	344606	679705	hap1_contig_833_phaseblock_6	570095	570096	translocation	835	32725
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_21	1974054	1974055	translocation	39744	2108
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_21	1976163	1976421	translocation	2108	3186
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_21	1979607	1979608	translocation	3186	29698
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_21	1974054	1974055	translocation	39744	2108
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_21	1976163	1976421	translocation	2108	3186
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_21	1979607	1979608	translocation	3186	29698
chrX_MATERNAL	hap2_contig_4083_phaseblock_9	1446772	1743626	hap2_contig_4083_phaseblock_18	1476058	1476059	relocation, inconsistency = 3318	44618	2921
chrX_MATERNAL	hap2_contig_4083_phaseblock_9	1446772	1743626	hap2_contig_4083_phaseblock_18	1478980	1479041	relocation, inconsistency = -2964	2921	26213
chrX_MATERNAL	hap2_contig_4083_phaseblock_31	5506133	5741405	hap1_contig_4083_phaseblock_78	5740508	5740551	relocation, inconsistency = -1203	48744	1174
chrX_MATERNAL	hap2_contig_4083_phaseblock_31	5506133	5741405	hap2_contig_4083_phaseblock_76	5594669	5594721	relocation, inconsistency = 1842	66393	37221
chrX_MATERNAL	hap2_contig_4083_phaseblock_31	5506133	5741405	hap2_contig_4083_phaseblock_78	5738193	5738237	relocation, inconsistency = -1204	48744	1172
chrX_MATERNAL	hap1_contig_5193_phaseblock_0	1	118456	hap2_contig_5193_phaseblock_0	68266	68354	relocation, inconsistency = 1025	68261	48897
chrX_MATERNAL	hap2_contig_5777_phaseblock_0	1	835127	hap1_contig_5777_phaseblock_0	17705	17706	translocation	17704	820068
chrY_PATERNAL	hap1_contig_1035_phaseblock_0	1	130373	hap2_contig_1035_phaseblock_0	27563	27564	relocation, inconsistency = 16198066	27562	107213
chrY_PATERNAL	hap1_contig_119_phaseblock_0	1	17516	hap2_contig_119_phaseblock_0	12401	12402	relocation, inconsistency = 17091543	12400	5113
chrY_PATERNAL	hap2_contig_119_phaseblock_0	1	16375	hap2_contig_119_phaseblock_0	12401	12402	relocation, inconsistency = 17091543	12400	5113
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	230152	hap2_contig_331_phaseblock_0	83012	83167	translocation	83011	28102
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	230152	hap2_contig_331_phaseblock_0	111269	111270	relocation, inconsistency = 76267	28102	17711
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	230152	hap2_contig_331_phaseblock_0	128981	128982	translocation	17711	100857
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	230152	hap2_contig_331_phaseblock_0	229839	229840	relocation, inconsistency = 7551523	100857	1360
chrY_PATERNAL	hap1_contig_3427_phaseblock_6	490278	667982	hap2_contig_3427_phaseblock_10	501886	501887	relocation, inconsistency = 286542	104665	12476
chrY_PATERNAL	hap1_contig_5486_phaseblock_0	1	119241	hap2_contig_5486_phaseblock_0	19964	19965	translocation	19963	101315
