#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\filtered_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr16_MATERNAL	hap1_contig_9_phaseblock_0	1	1390167	hap1_contig_9_phaseblock_0	1294102	1294103	translocation	1294101	5928147
chr16_MATERNAL	hap2_contig_1776_phaseblock_0	1	113972	hap2_contig_1776_phaseblock_0	45975	46005	relocation, inconsistency = 1071	45974	66972
chr17_MATERNAL	hap1_contig_3486_phaseblock_1	140076	660911	hap1_contig_3486_phaseblock_0	605239	605240	relocation, inconsistency = 41612845	605238	1383
chr17_MATERNAL	hap1_contig_3486_phaseblock_1	140076	660911	hap1_contig_3486_phaseblock_0	606623	606624	translocation	1383	55128
chr18_MATERNAL	hap2_contig_546_phaseblock_46	21807877	22720489	hap2_contig_546_phaseblock_38	22564333	22564334	translocation	1907836	261206
chr18_PATERNAL	hap1_contig_546_phaseblock_0	1	227839	hap2_contig_546_phaseblock_0	39192	39193	translocation	39191	189950
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	425283	425284	relocation, inconsistency = 1827049	135533	1030
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	426314	426315	relocation, inconsistency = -1827048	1030	30171
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	456486	456487	relocation, inconsistency = 733591	30171	6568
chr19_MATERNAL	hap1_contig_5020_phaseblock_2	256497	470921	hap2_contig_5020_phaseblock_3	463055	463056	relocation, inconsistency = -729170	6568	7940
chr20_MATERNAL	hap1_contig_295_phaseblock_43	24181003	25740328	hap2_contig_295_phaseblock_29	24493797	24493798	translocation	3192608	1236004
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	7811	7812	relocation, inconsistency = -77284	7810	2279
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	10091	10092	relocation, inconsistency = 24313	2279	33212
chr20_PATERNAL	hap1_contig_1503_phaseblock_0	1	69080	hap2_contig_1503_phaseblock_0	43304	43305	relocation, inconsistency = 80846	33212	216246
chr21_MATERNAL	hap1_contig_4756_phaseblock_0	1	62192	hap2_contig_4756_phaseblock_0	34772	34773	relocation, inconsistency = 8164	34771	29866
chr22_PATERNAL	hap2_contig_5861	1	21781	hap1_contig_5861	3278	3279	translocation	3277	18559
chrX_MATERNAL	hap1_contig_833_phaseblock_4	344606	679705	hap1_contig_833_phaseblock_7	577512	577513	translocation	72495	835
chrX_MATERNAL	hap1_contig_833_phaseblock_4	344606	679705	hap1_contig_833_phaseblock_7	578348	578349	translocation	835	15156
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_27	1974174	1974175	translocation	39744	1939
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_27	1976114	1976417	translocation	1939	3188
chrX_MATERNAL	hap1_contig_1402_phaseblock_11	1872574	2026925	hap2_contig_1402_phaseblock_27	1979605	1979606	translocation	3188	29698
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_27	1974174	1974175	translocation	39744	1939
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_27	1976114	1976417	translocation	1939	3188
chrX_MATERNAL	hap2_contig_1402_phaseblock_11	1869439	2026990	hap2_contig_1402_phaseblock_27	1979605	1979606	translocation	3188	29698
chrX_MATERNAL	hap1_contig_2931_phaseblock_0	1	243530	hap2_contig_2931_phaseblock_0	1844	1903	relocation, inconsistency = -18562	1843	18504
chrX_MATERNAL	hap2_contig_4083_phaseblock_31	5506133	5741405	hap2_contig_4083_phaseblock_95	5595988	5596670	local misassembly	67437	37635
chrX_MATERNAL	hap2_contig_4083_phaseblock_31	5506133	5741405	hap2_contig_4083_phaseblock_97	5740536	5740580	relocation, inconsistency = -1204	46543	1172
chrX_MATERNAL	hap1_contig_5193_phaseblock_0	1	118456	hap2_contig_5193_phaseblock_3	66761	66762	relocation, inconsistency = 34688	22983	50489
chrX_MATERNAL	hap2_contig_5777_phaseblock_0	1	835127	hap1_contig_5777_phaseblock_0	17705	17706	translocation	17704	820069
chrY_PATERNAL	hap1_contig_1035_phaseblock_0	1	130373	hap2_contig_1035_phaseblock_0	27563	27564	relocation, inconsistency = 16198066	27562	107213
chrY_PATERNAL	hap2_contig_1035_phaseblock_8	1157210	1528709	hap1_contig_1035_phaseblock_20	1331544	1331545	relocation, inconsistency = 16753714	61243	10923
chrY_PATERNAL	hap2_contig_1035_phaseblock_8	1157210	1528709	hap1_contig_1035_phaseblock_20	1342468	1342469	relocation, inconsistency = -16752047	10923	35375
chrY_PATERNAL	hap1_contig_331_phaseblock_0	1	230152	hap2_contig_331_phaseblock_1	229838	229839	relocation, inconsistency = 7619068	33216	1360
chrY_PATERNAL	hap1_contig_3427_phaseblock_6	490278	667982	hap1_contig_3427_phaseblock_15	501908	501909	relocation, inconsistency = 140556	36599	9988
chrY_PATERNAL	hap1_contig_3427_phaseblock_6	490278	667982	hap2_contig_3427_phaseblock_15	501446	501447	relocation, inconsistency = 286536	104237	12892
chrY_PATERNAL	hap1_contig_5486_phaseblock_0	1	119241	hap2_contig_5486_phaseblock_0	19964	19965	translocation	19963	101315
