#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10_duplex\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr22_PATERNAL	hap2_contig_5861	1	21781	hap1_contig_5861	3278	3279	translocation	3277	18559
chrX_MATERNAL	hap1_contig_1402_phaseblock_21	1934445	2009277	hap2_contig_1402_phaseblock_27	1974174	1974175	translocation	39744	1939
chrX_MATERNAL	hap1_contig_1402_phaseblock_21	1934445	2009277	hap2_contig_1402_phaseblock_27	1976114	1976417	translocation	1939	3188
chrX_MATERNAL	hap1_contig_1402_phaseblock_21	1934445	2009277	hap2_contig_1402_phaseblock_27	1979605	1979606	translocation	3188	29698
chrX_MATERNAL	hap1_contig_3255_phaseblock_20	1838784	1909452	hap1_contig_3255_phaseblock_28	1860359	1861872	local misassembly	92419	48392
chrX_MATERNAL	hap1_contig_4083_phaseblock_76	5528742	5634254	hap2_contig_4083_phaseblock_95	5595988	5596670	local misassembly	67437	37635
chrX_MATERNAL	hap1_contig_5193_phaseblock_0	1	118456	hap2_contig_5193_phaseblock_3	66761	66762	relocation, inconsistency = 34688	22983	50489
chrY_PATERNAL	hap2_contig_1035_phaseblock_18	1255825	1379923	hap1_contig_1035_phaseblock_20	1331544	1331545	relocation, inconsistency = 16753714	61243	10923
chrY_PATERNAL	hap2_contig_1035_phaseblock_18	1255825	1379923	hap1_contig_1035_phaseblock_20	1342468	1342469	relocation, inconsistency = -16752047	10923	35375
chrY_PATERNAL	hap2_contig_1043_phaseblock_3	221543	272396	hap1_contig_1043_phaseblock_6	254033	254034	relocation, inconsistency = -20371590	22831	17862
chrY_PATERNAL	hap1_contig_5486_phaseblock_0	1	119241	hap2_contig_5486_phaseblock_0	19964	19965	translocation	19963	101315
