#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	47943	48787	relocation, inconsistency = 172126	44486	11186
chr18_MATERNAL	hap1_contig_929_phaseblock_12	8217323	9771325	hap2_contig_929_phaseblock_6	9596772	9596773	translocation	3276713	4435966
chr18_MATERNAL	hap2_contig_1404_phaseblock_0	1	22494	hap1_contig_1404_phaseblock_0	18587	18588	translocation	18586	3226
chr18_PATERNAL	hap1_contig_1420_phaseblock_0	1	45072	hap2_contig_1420_phaseblock_0	7697	7698	relocation, inconsistency = 973952	7696	36009
chr18_PATERNAL	hap1_contig_1420_phaseblock_0	1	45072	hap2_contig_1420_phaseblock_0	43707	43708	relocation, inconsistency = -920857	36009	783
chr18_PATERNAL	hap1_contig_3170_phaseblock_30	11791890	12609563	hap1_contig_3170_phaseblock_15	11960551	11960552	translocation	1290179	647343
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	34685	34686	relocation, inconsistency = 19039	34675	11981
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	50846	50847	local misassembly	4046	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_1	2974	70487	hap2_contig_2259	8020	8021	translocation	8019	60486
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_6	62049	62050	relocation, inconsistency = 8160	19152	10487
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_6	72537	72538	relocation, inconsistency = 192748	10487	8993
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_6	81531	81532	relocation, inconsistency = -1065991	8993	15985
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_6	97517	97518	relocation, inconsistency = 9520	15985	8897
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_6	106415	106416	relocation, inconsistency = -90077	8897	18029
chr19_MATERNAL	hap1_contig_3472_phaseblock_0	1	29916	hap2_contig_3472	7825	7826	relocation, inconsistency = 1191089	7821	22096
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_PATERNAL	hap2_contig_3208_phaseblock_1	431139	694574	hap1_contig_3208_phaseblock_1	537570	537810	local misassembly	106350	156817
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	14335	14336	relocation, inconsistency = 287246	14318	4857
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	19193	19194	relocation, inconsistency = -670709	4857	14085
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	50986	50987	relocation, inconsistency = 379725	10441	2023
chr20_MATERNAL	hap2_contig_775_phaseblock_0	1	1933072	hap1_contig_775_phaseblock_0	69637	69638	translocation	69636	3934970
chr20_PATERNAL	hap2_contig_770_phaseblock_38	25523080	26726493	hap2_contig_770_phaseblock_48	26724799	26724803	translocation	1771	28969
chr21_MATERNAL	hap1_contig_4249_phaseblock_1	36805	131004	hap2_contig_4249_phaseblock_0	113408	114231	local misassembly	113407	16827
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	177932	177933	translocation	91682	37274
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	215207	215208	translocation	37274	11588
chr22_MATERNAL	hap1_contig_858	1	15765	hap2_contig_858	10725	10726	translocation	10724	2062
chr22_MATERNAL	hap1_contig_965_phaseblock_8	6318116	8217049	hap2_contig_965_phaseblock_4	7990683	7990684	translocation	3480048	230947
chr22_PATERNAL	hap1_contig_965_phaseblock_20	11528906	12266803	hap2_contig_965_phaseblock_8	11742483	11742484	translocation	1842296	512968
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	90413	90414	translocation	90396	8444
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	98858	98859	relocation, inconsistency = 1829951	8444	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	116013	116014	translocation	17154	110367
chrY_PATERNAL	hap1_contig_3130_phaseblock_1	65616	131473	hap2_contig_3130_phaseblock_0	92977	92978	relocation, inconsistency = 111518	92976	35893
chrY_PATERNAL	hap2_contig_4609	1	16681	hap1_contig_4609	1082	1083	relocation, inconsistency = 5347099	1081	15675
