#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_raw_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr18_PATERNAL	hap1_contig_3999_phaseblock_0	1	28328	hap2_contig_3999	9099	9100	relocation, inconsistency = -3728	9098	18558
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	33131	33132	relocation, inconsistency = 44194	33121	6368
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	39500	39501	local misassembly	6368	10776
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	50277	50278	relocation, inconsistency = -24821	10776	568
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	50846	50847	local misassembly	568	8674
chr19_MATERNAL	hap2_contig_221_phaseblock_16	12898469	14132521	hap1_contig_221_phaseblock_18	12901712	12901713	translocation	292585	597696
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	29950	29951	relocation, inconsistency = 897286	11919	5879
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	35830	35831	relocation, inconsistency = -897276	5879	20976
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	56807	56808	relocation, inconsistency = -270577	20976	3842
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	14335	14336	relocation, inconsistency = 287246	14318	4857
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	19193	19194	relocation, inconsistency = -670709	4857	14085
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	50986	50987	relocation, inconsistency = 379725	10441	2023
chr20_MATERNAL	hap2_contig_775_phaseblock_0	1	3996049	hap1_contig_775_phaseblock_0	69637	69638	translocation	69636	1910829
chr20_MATERNAL	hap2_contig_3293_phaseblock_0	1	279500	hap1_contig_3293_phaseblock_0	71433	71434	translocation	71432	207667
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228068	328091	hap1_contig_3927_phaseblock_5	273941	273942	relocation, inconsistency = 225888	49573	6772
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228068	328091	hap1_contig_3927_phaseblock_5	280714	280715	local misassembly	6772	42431
chr20_PATERNAL	hap2_contig_3597_phaseblock_1	64662	100621	hap1_contig_3597_phaseblock_0	72108	72109	relocation, inconsistency = 75422	63101	27138
chr21_MATERNAL	hap1_contig_4202_phaseblock_0	1	420087	hap2_contig_4202_phaseblock_0	253444	253445	relocation, inconsistency = -404068	253443	8798
chr21_MATERNAL	hap1_contig_4202_phaseblock_0	1	420087	hap2_contig_4202_phaseblock_0	262243	262244	relocation, inconsistency = 404107	8798	157883
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	269	982	local misassembly	262	226
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	1208	1209	translocation	226	76760
chr21_PATERNAL	hap2_contig_4533_phaseblock_0	1	258389	hap1_contig_4533_phaseblock_0	46764	46765	translocation	46763	217628
chr22_PATERNAL	hap2_contig_2346_phaseblock_0	1	25439	hap2_contig_2346	1815	1816	relocation, inconsistency = -1480080	1814	23350
chrX_MATERNAL	hap1_contig_3109_phaseblock_6	624120	696257	hap2_contig_3109_phaseblock_5	623539	624232	local misassembly	23562	93600
chrX_MATERNAL	hap2_contig_3109_phaseblock_6	624157	696361	hap2_contig_3109_phaseblock_5	623539	624232	local misassembly	23562	93600
chrX_MATERNAL	hap2_contig_319_phaseblock_355	29644639	29768480	hap1_contig_319_phaseblock_189	29705149	29705674	local misassembly	267465	90371
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	219686	219687	translocation	57286	103727
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	323414	323415	translocation	103727	17719
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	90345	90346	translocation	90328	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	98785	98786	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	115940	115941	translocation	17154	110370
chrY_PATERNAL	hap1_contig_3749_phaseblock_1	69712	155724	hap1_contig_3749_phaseblock_0	143212	143213	relocation, inconsistency = 1812	143211	59135
chrY_PATERNAL	hap1_contig_3749_phaseblock_3	194080	244901	hap1_contig_3749_phaseblock_0	202348	202349	relocation, inconsistency = 1621	59135	111717
chrY_PATERNAL	hap1_contig_3749_phaseblock_3	194080	244901	hap2_contig_3749_phaseblock_0	202771	202772	relocation, inconsistency = 1621	184212	111358
chrY_PATERNAL	hap2_contig_3749_phaseblock_1	69711	155729	hap1_contig_3749_phaseblock_0	143212	143213	relocation, inconsistency = 1812	143211	59135
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	16592	17152	local misassembly	7049	222
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	17374	17375	local misassembly	222	98
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	17473	17920	relocation, inconsistency = 1342	98	117
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	18037	18038	local misassembly	117	1204
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	19736	20097	relocation, inconsistency = 1524	493	477
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	20574	20575	local misassembly	477	330
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	20905	21290	local misassembly	330	140
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	21499	21672	relocation, inconsistency = 1429	68	761
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	22433	22434	local misassembly	761	69
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	22503	22557	local misassembly	69	179
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	22736	22737	relocation, inconsistency = 1280	179	90
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	22827	22828	local misassembly	90	330
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	24982	25486	local misassembly	595	214
chrY_PATERNAL	hap2_contig_4314	1	69522	hap1_contig_4314_phaseblock_0	25700	25701	local misassembly	214	33242
chrY_PATERNAL	hap2_contig_4730_phaseblock_0	1	851066	hap1_contig_4730_phaseblock_0	14285	14286	translocation	14284	834627
