#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr13_PATERNAL	hap1_contig_1315_phaseblock_0	1	84479	hap2_contig_1315_phaseblock_0	7324	7325	relocation, inconsistency = 1445907	7323	147902
chr13_PATERNAL	hap1_contig_1287_phaseblock_0	1	59365	hap2_contig_1287_phaseblock_0	46051	46175	relocation, inconsistency = 2003	46050	28518
chr13_PATERNAL	hap2_contig_1310_phaseblock_65	56982812	59419332	hap1_contig_1310_phaseblock_66	57187986	57187987	translocation	195252	2239616
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	61732	61733	translocation	61731	6343
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	68076	68077	relocation, inconsistency = -1404	6343	55652
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	123729	123730	translocation	55652	32876
chr14_MATERNAL	hap2_contig_1658_phaseblock_0	1	43890	hap1_contig_1658_phaseblock_0	17394	17395	translocation	17393	26937
chr14_MATERNAL	hap1_contig_3585_phaseblock_5	392674	482295	hap1_contig_3585_phaseblock_5	435982	435983	translocation	60565	37756
chr14_MATERNAL	hap1_contig_907_phaseblock_2	116894	408216	hap2_contig_907_phaseblock_2	316774	316775	relocation, inconsistency = 116343	2364	18446
chr14_MATERNAL	hap1_contig_907_phaseblock_2	116894	408216	hap2_contig_907_phaseblock_2	335221	335222	relocation, inconsistency = -123865	18446	13569
chr14_MATERNAL	hap1_contig_907_phaseblock_2	116894	408216	hap2_contig_907_phaseblock_2	348791	348792	relocation, inconsistency = 7171	13569	95354
chr14_MATERNAL	hap2_contig_995_phaseblock_97	82212505	83272805	hap1_contig_995_phaseblock_96	83272431	83272432	translocation	32496	349469
chr15_MATERNAL	hap1_contig_4375	1	10684	hap1_contig_4375	3046	3047	relocation, inconsistency = 850108	3045	7670
chr15_PATERNAL	hap1_contig_901_phaseblock_3	103430	144159	hap2_contig_901_phaseblock_0	113650	113651	translocation	10404	486403
chr15_PATERNAL	hap2_contig_901_phaseblock_3	103441	144170	hap2_contig_901_phaseblock_0	113650	113651	translocation	10404	486403
chr16_MATERNAL	hap1_contig_465_phaseblock_0	1	35604	hap2_contig_465_phaseblock_0	10940	10941	relocation, inconsistency = -711470	10939	17239
chr16_PATERNAL	hap2_contig_1581_phaseblock_0	1	100184	hap1_contig_1581_phaseblock_0	61560	61561	translocation	61559	42244
chr17_MATERNAL	hap1_contig_1972_phaseblock_0	1	811668	hap1_contig_1972_phaseblock_0	767088	767090	translocation	767087	143135
chr18_MATERNAL	hap2_contig_1404_phaseblock_0	1	22502	hap1_contig_1404_phaseblock_0	18592	18593	translocation	18591	3228
chr18_PATERNAL	hap1_contig_1399_phaseblock_0	1	90168	hap2_contig_1399	21630	21631	relocation, inconsistency = 21024	21629	65899
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	33131	33132	relocation, inconsistency = 44194	33121	6368
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	39500	39501	local misassembly	6368	10776
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	50277	50278	relocation, inconsistency = -24821	10776	568
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	50846	50847	local misassembly	568	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_0	1	70490	hap2_contig_2259	8020	8021	translocation	8019	60486
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	29950	29951	relocation, inconsistency = 897286	11919	5879
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	35830	35831	relocation, inconsistency = -897276	5879	20976
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	56807	56808	relocation, inconsistency = -270577	20976	3842
chr19_MATERNAL	hap1_contig_4311_phaseblock_0	1	45762	hap2_contig_4311_phaseblock_0	7147	7148	relocation, inconsistency = 7837	7146	37895
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_MATERNAL	hap2_contig_2258	1	1172	hap1_contig_2258	781	782	translocation	780	390
chr19_PATERNAL	hap1_contig_2629_phaseblock_6	4730676	4918592	hap2_contig_2629_phaseblock_6	4746504	4746505	translocation	17684	169755
chr19_PATERNAL	hap2_contig_2899_phaseblock_4	5621603	6125630	hap1_contig_2899_phaseblock_4	5630095	5630096	translocation	16387	484518
chr20_MATERNAL	hap2_contig_3293_phaseblock_0	1	279500	hap1_contig_3293_phaseblock_0	71433	71434	translocation	71432	207667
chr20_PATERNAL	hap1_contig_2624_phaseblock_0	1	69526	hap1_contig_2624	3239	3806	local misassembly	3238	313
chr20_PATERNAL	hap1_contig_2624_phaseblock_0	1	69526	hap1_contig_2624	4185	10641	relocation, inconsistency = -48780	65	34561
chr20_PATERNAL	hap1_contig_2624_phaseblock_0	1	69526	hap1_contig_2624	45202	45203	relocation, inconsistency = 162094	34561	80072
chr21_MATERNAL	hap1_contig_3184_phaseblock_3	272484	383018	hap1_contig_3184	366533	366534	relocation, inconsistency = 12320	262053	19181
chr21_MATERNAL	hap2_contig_3184_phaseblock_0	1	62112	hap1_contig_3184	25083	25084	relocation, inconsistency = 403155	25082	6643
chr21_MATERNAL	hap2_contig_3184_phaseblock_0	1	62112	hap1_contig_3184	31727	31728	relocation, inconsistency = -403034	6643	72751
chr21_MATERNAL	hap1_contig_4164_phaseblock_0	1	16599	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_MATERNAL	hap2_contig_4164_phaseblock_0	1	16573	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_MATERNAL	hap1_contig_4249_phaseblock_2	83601	131004	hap2_contig_4249_phaseblock_1	113408	114231	local misassembly	76603	16827
chr21_PATERNAL	hap1_contig_4533_phaseblock_0	1	258384	hap1_contig_4533_phaseblock_0	46764	46765	translocation	46763	217628
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	177975	177976	translocation	91726	37235
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	215211	215212	translocation	37235	11588
chr21_PATERNAL	hap1_contig_4201_phaseblock_0	1	100833	hap2_contig_4201_phaseblock_0	72732	72733	relocation, inconsistency = -2625	72731	30718
chr21_PATERNAL	hap2_contig_77_phaseblock_0	1	19061	hap2_contig_77_phaseblock_0	17165	17166	local misassembly	17164	1341
chr22_MATERNAL	hap2_contig_906_phaseblock_0	1	53557	hap1_contig_906_phaseblock_0	46482	46483	relocation, inconsistency = 86033	46481	3504
chr22_PATERNAL	hap2_contig_965_phaseblock_40	26928995	27595829	hap1_contig_965_phaseblock_36	26948634	26948635	translocation	23423	645045
chrX_MATERNAL	hap1_contig_3109_phaseblock_1	262093	634333	hap2_contig_3109_phaseblock_5	623539	624232	local misassembly	23562	93600
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	90345	90346	translocation	90328	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	98785	98786	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	115940	115941	translocation	17154	110370
chrY_PATERNAL	hap1_contig_2214	1	157684	hap2_contig_2214_phaseblock_0	22609	23128	relocation, inconsistency = 17275	22608	48703
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	16592	17152	local misassembly	7049	222
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	17374	17375	local misassembly	222	98
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	17473	17920	relocation, inconsistency = 1342	98	117
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	18037	18038	local misassembly	117	1204
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	19736	20097	relocation, inconsistency = 1524	493	477
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	20574	20575	local misassembly	477	330
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	20905	21290	local misassembly	330	140
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	21499	21672	relocation, inconsistency = 1429	68	761
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22433	22434	local misassembly	761	69
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22503	22557	local misassembly	69	179
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22736	22737	relocation, inconsistency = 1280	179	90
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22827	22828	local misassembly	90	330
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	24982	25486	local misassembly	595	214
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	25700	25701	local misassembly	214	33242
