#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr14_MATERNAL	hap2_contig_3183_phaseblock_0	1	220413	hap1_contig_3183	190858	190859	relocation, inconsistency = 142484	190857	26698
chr15_MATERNAL	hap1_contig_4375	1	10699	hap1_contig_4375	3046	3047	relocation, inconsistency = 850108	3045	7670
chr16_MATERNAL	hap1_contig_465_phaseblock_0	1	35545	hap2_contig_465_phaseblock_0	10940	10941	relocation, inconsistency = -711470	10939	17239
chr16_PATERNAL	hap2_contig_1581_phaseblock_0	1	100183	hap1_contig_1581_phaseblock_0	61560	61561	translocation	61559	42244
chr16_PATERNAL	hap2_contig_2888_phaseblock_0	1	81237	hap1_contig_2888_phaseblock_0	3423	3424	translocation	3422	77234
chr16_PATERNAL	hap1_contig_3434_phaseblock_0	1	620878	hap2_contig_3434_phaseblock_0	191105	191106	relocation, inconsistency = 68302896	191104	31374
chr16_PATERNAL	hap1_contig_3434_phaseblock_0	1	620878	hap2_contig_3434_phaseblock_0	222480	222481	translocation	31374	383605
chr16_PATERNAL	hap2_contig_532	1	15218	hap1_contig_532	13077	13078	relocation, inconsistency = 6217261	13076	2106
chr17_PATERNAL	hap1_contig_4458	1	11247	hap2_contig_4458_phaseblock_0	3410	3411	translocation	2246	7360
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	3456	3457	translocation	3440	44486
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	47943	48787	relocation, inconsistency = 172126	44486	11186
chr18_MATERNAL	hap2_contig_1404_phaseblock_0	1	22494	hap1_contig_1404_phaseblock_0	18592	18593	translocation	18591	3228
chr18_PATERNAL	hap1_contig_1399_phaseblock_0	1	90170	hap2_contig_1399	21630	21631	relocation, inconsistency = 21024	21629	65899
chr18_PATERNAL	hap1_contig_3999_phaseblock_0	1	28328	hap2_contig_3999	9099	9100	relocation, inconsistency = -3728	9098	18558
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	33131	33132	relocation, inconsistency = 44194	33121	6368
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	39500	39501	local misassembly	6368	10776
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	50277	50278	relocation, inconsistency = -24821	10776	568
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	50846	50847	local misassembly	568	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_1	2974	70487	hap2_contig_2259	8020	8021	translocation	8019	60486
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_0	23044	23045	relocation, inconsistency = 1601338	23043	10321
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_0	33366	33367	relocation, inconsistency = -272964	10321	6208
chr19_MATERNAL	hap1_contig_3860_phaseblock_0	1	94221	hap2_contig_3860_phaseblock_0	32982	32983	relocation, inconsistency = 30940	32981	61594
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_PATERNAL	hap1_contig_2629_phaseblock_6	4724446	4912362	hap2_contig_2629_phaseblock_6	4746504	4746505	translocation	17684	169755
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	14335	14336	relocation, inconsistency = 287246	14318	4857
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	19193	19194	relocation, inconsistency = -670709	4857	14085
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	50986	50987	relocation, inconsistency = 379725	10441	2023
chr20_MATERNAL	hap2_contig_775_phaseblock_0	1	1933072	hap1_contig_775_phaseblock_0	69637	69638	translocation	69636	1910829
chr20_PATERNAL	hap2_contig_3597_phaseblock_1	64661	100620	hap1_contig_3597_phaseblock_0	72108	72109	relocation, inconsistency = 75422	63101	27138
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228007	328029	hap1_contig_3927_phaseblock_5	273941	273942	relocation, inconsistency = 225888	49573	6772
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228007	328029	hap1_contig_3927_phaseblock_5	280714	280715	local misassembly	6772	42431
chr20_PATERNAL	hap2_contig_2624_phaseblock_0	1	127968	hap1_contig_2624	3239	3806	local misassembly	3238	313
chr20_PATERNAL	hap2_contig_2624_phaseblock_0	1	127968	hap1_contig_2624	4185	10641	relocation, inconsistency = -48780	65	34561
chr20_PATERNAL	hap2_contig_2624_phaseblock_0	1	127968	hap1_contig_2624	45202	45203	relocation, inconsistency = 162094	34561	80072
chr21_MATERNAL	hap1_contig_4202_phaseblock_0	1	420087	hap2_contig_4202_phaseblock_0	253444	253445	relocation, inconsistency = -404068	253443	8798
chr21_MATERNAL	hap1_contig_4202_phaseblock_0	1	420087	hap2_contig_4202_phaseblock_0	262243	262244	relocation, inconsistency = 404107	8798	157883
chr21_MATERNAL	hap1_contig_4249_phaseblock_1	36805	131004	hap2_contig_4249_phaseblock_1	113408	114231	local misassembly	76603	16827
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	177975	177976	translocation	91726	37235
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	215211	215212	translocation	37235	11588
chr22_MATERNAL	hap1_contig_858	1	15765	hap2_contig_858	10762	10763	translocation	10761	2061
chr22_MATERNAL	hap2_contig_906_phaseblock_0	1	53609	hap1_contig_906_phaseblock_0	46482	46483	relocation, inconsistency = 86033	46481	3504
chrX_MATERNAL	hap2_contig_2060_phaseblock_14	4023275	4369335	hap1_contig_2060_phaseblock_23	4296980	4297945	local misassembly	9303	67806
chrX_MATERNAL	hap1_contig_3109_phaseblock_4	600008	717875	hap2_contig_3109_phaseblock_5	623539	624232	local misassembly	23562	93600
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	90345	90346	translocation	90328	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	98785	98786	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221986	hap2_contig_1175_phaseblock_0	115940	115941	translocation	17154	110370
chrY_PATERNAL	hap1_contig_2214_phaseblock_0	1	157683	hap2_contig_2214_phaseblock_0	22609	23128	relocation, inconsistency = 17275	22608	48703
chrY_PATERNAL	hap1_contig_3130_phaseblock_1	65616	131473	hap2_contig_3130_phaseblock_0	92918	92919	relocation, inconsistency = 111518	92917	35893
chrY_PATERNAL	hap2_contig_4609	1	16681	hap2_contig_4609	1082	1083	relocation, inconsistency = 22104665	1081	15613
