#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr13_PATERNAL	hap2_contig_1310_phaseblock_65	56982812	59419332	hap1_contig_1310_phaseblock_83	57170779	57170780	translocation	194989	2239614
chr14_MATERNAL	hap2_contig_1658_phaseblock_0	1	43890	hap1_contig_1658_phaseblock_0	17394	17395	translocation	17393	26937
chr14_MATERNAL	hap1_contig_3585_phaseblock_5	392674	482295	hap1_contig_3585_phaseblock_6	435994	435995	translocation	60565	37756
chr14_MATERNAL	hap1_contig_3527_phaseblock_0	1	120416	hap2_contig_3527_phaseblock_0	77234	77235	relocation, inconsistency = 24993	77233	33831
chr14_MATERNAL	hap1_contig_3527_phaseblock_0	1	120416	hap2_contig_3527_phaseblock_0	111066	111067	relocation, inconsistency = -25120	33831	9531
chr14_MATERNAL	hap2_contig_2946_phaseblock_0	1	41347	hap2_contig_2946	2182	2201	relocation, inconsistency = 1092	2181	38058
chr14_MATERNAL	hap2_contig_3526_phaseblock_0	1	66206	hap1_contig_3526	43752	43753	local misassembly	12962	21941
chr15_MATERNAL	hap2_contig_133_phaseblock_0	1	83339	hap2_contig_133_phaseblock_0	3405	3406	translocation	3404	54627
chr15_MATERNAL	hap2_contig_133_phaseblock_0	1	83339	hap2_contig_133_phaseblock_0	58033	58034	translocation	54627	28043
chr15_MATERNAL	hap1_contig_4257_phaseblock_11	9321446	11900342	hap1_contig_4257_phaseblock_20	11553687	11553688	translocation	2234325	345483
chr15_PATERNAL	hap2_contig_4257_phaseblock_11	9315509	11894920	hap2_contig_4257_phaseblock_20	11551463	11551464	translocation	2233874	344631
chr15_PATERNAL	hap1_contig_877_phaseblock_4	3206366	5778194	hap1_contig_877_phaseblock_5	5326862	5328584	local misassembly	2122504	450919
chr16_MATERNAL	hap2_contig_1547_phaseblock_0	1	2945561	hap2_contig_1547_phaseblock_0	2617974	2617975	translocation	2617973	327633
chr16_PATERNAL	hap2_contig_1581_phaseblock_0	1	100184	hap1_contig_1581_phaseblock_0	61560	61561	translocation	61559	42244
chr16_PATERNAL	hap1_contig_1547_phaseblock_0	1	2945568	hap1_contig_1547_phaseblock_0	2617962	2617963	translocation	2617961	327550
chr16_PATERNAL	hap1_contig_4298	1	21536	hap1_contig_4298	12693	12694	translocation	12692	4571
chr16_PATERNAL	hap1_contig_4298	1	21536	hap1_contig_4298	17265	17266	relocation, inconsistency = -3492465	4571	3089
chr16_PATERNAL	hap1_contig_491_phaseblock_0	1	31568	hap2_contig_491	2014	2844	translocation	2013	24616
chr16_PATERNAL	hap1_contig_491_phaseblock_0	1	31568	hap2_contig_491	27460	27461	translocation	24616	3260
chr16_PATERNAL	hap2_contig_549_phaseblock_3	11737	37358	hap1_contig_549_phaseblock_3	12271	12276	relocation, inconsistency = 6433227	1372	24812
chr17_MATERNAL	hap1_contig_1972_phaseblock_0	1	811668	hap1_contig_1972_phaseblock_0	767085	767087	translocation	767084	138915
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135336	hap1_contig_3645	56571	56572	translocation	56570	61328
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135336	hap1_contig_3645	117900	117901	relocation, inconsistency = 2877944	61328	16771
chr17_PATERNAL	hap1_contig_2012_phaseblock_0	1	868075	hap2_contig_2012_phaseblock_0	3360	3361	translocation	3359	95682
chr17_PATERNAL	hap1_contig_2012_phaseblock_0	1	868075	hap2_contig_2012_phaseblock_0	99043	99044	relocation, inconsistency = -3569015	95682	767799
chr17_PATERNAL	hap2_contig_3094_phaseblock_0	1	44418	hap1_contig_3094_phaseblock_0	23955	24746	local misassembly	23954	922
chr17_PATERNAL	hap2_contig_3094_phaseblock_0	1	44418	hap1_contig_3094_phaseblock_0	25668	25669	translocation	922	20903
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	34685	34686	relocation, inconsistency = 19039	34675	11981
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	50846	50847	local misassembly	4046	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_0	1	70490	hap2_contig_2259	8027	8028	translocation	8026	60486
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	29950	29951	relocation, inconsistency = 897286	11919	5879
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	35830	35831	relocation, inconsistency = -897276	5879	14688
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	50519	51131	relocation, inconsistency = -270577	14688	9519
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	108579	108580	relocation, inconsistency = -1945564	2966	21132
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	129712	129936	local misassembly	21132	20716
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	150652	150653	translocation	20716	11822
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	162475	162476	translocation	11822	7673
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	170149	170150	relocation, inconsistency = -651274	7673	13840
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	183990	183991	relocation, inconsistency = -510408	13840	8839
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_1	192830	192831	relocation, inconsistency = 795915	8839	5311
chr19_MATERNAL	hap1_contig_4311_phaseblock_0	1	45762	hap1_contig_4311_phaseblock_0	7146	7147	relocation, inconsistency = 7837	7145	37573
chr19_MATERNAL	hap1_contig_4311_phaseblock_0	1	45762	hap2_contig_4311_phaseblock_0	7147	7148	relocation, inconsistency = 7837	7146	37895
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_MATERNAL	hap2_contig_2258	1	1172	hap1_contig_2258	781	782	translocation	780	390
chr19_PATERNAL	hap1_contig_2629_phaseblock_6	4730676	4918592	hap2_contig_2629_phaseblock_6	4746495	4746496	translocation	17684	169755
chr20_MATERNAL	hap1_contig_770_phaseblock_38	25514006	26717631	hap1_contig_770_phaseblock_39	26702792	26702793	translocation	1769	28945
chr20_MATERNAL	hap1_contig_3092_phaseblock_0	1	85176	hap2_contig_3092_phaseblock_1	64910	64911	local misassembly	25778	33509
chr20_MATERNAL	hap2_contig_3293_phaseblock_0	1	279500	hap1_contig_3293_phaseblock_0	71433	71434	translocation	71432	207667
chr21_MATERNAL	hap1_contig_3184_phaseblock_3	272484	383018	hap1_contig_3184	366545	366546	relocation, inconsistency = 12320	262065	19186
chr21_MATERNAL	hap2_contig_3184_phaseblock_0	1	62112	hap1_contig_3184	25083	25084	relocation, inconsistency = 403155	25082	6643
chr21_MATERNAL	hap2_contig_3184_phaseblock_0	1	62112	hap1_contig_3184	31727	31728	relocation, inconsistency = -403034	6643	72751
chr21_MATERNAL	hap1_contig_4164_phaseblock_0	1	16599	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_MATERNAL	hap2_contig_4164_phaseblock_0	1	16573	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_PATERNAL	hap1_contig_4533_phaseblock_0	1	258384	hap1_contig_4533_phaseblock_0	46764	46765	translocation	46763	217628
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	177975	177976	translocation	91726	37235
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	215211	215212	translocation	37235	11588
chr22_MATERNAL	hap2_contig_906_phaseblock_0	1	53557	hap1_contig_906	46482	46483	relocation, inconsistency = 86033	46481	3504
chr22_PATERNAL	hap2_contig_965_phaseblock_40	26928995	27595829	hap2_contig_965_phaseblock_45	26949368	26949369	translocation	23423	645045
chrX_MATERNAL	hap2_contig_319_phaseblock_5	1037352	1423237	hap2_contig_319_phaseblock_5	1039715	1039716	relocation, inconsistency = 38382	80392	438083
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	90335	90336	translocation	90318	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	98775	98776	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	115930	115931	translocation	17154	110370
chrY_PATERNAL	hap1_contig_3462_phaseblock_0	1	166315	hap2_contig_3462	100611	100649	relocation, inconsistency = 8700	100610	57020
chrY_PATERNAL	hap2_contig_3467_phaseblock_0	1	516155	hap2_contig_3467_phaseblock_0	63474	63609	local misassembly	63473	451160
