#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_raw_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr16_PATERNAL	hap2_contig_540_phaseblock_1	4773	50084	hap2_contig_540_phaseblock_2	22387	22388	relocation, inconsistency = 5999394	20916	4578
chr16_PATERNAL	hap2_contig_540_phaseblock_1	4773	50084	hap2_contig_540_phaseblock_2	26966	26967	relocation, inconsistency = -6117	4578	5551
chr16_PATERNAL	hap2_contig_540_phaseblock_1	4773	50084	hap2_contig_540_phaseblock_2	32518	32519	relocation, inconsistency = -2833848	5551	5918
chr16_PATERNAL	hap2_contig_540_phaseblock_1	4773	50084	hap2_contig_540_phaseblock_2	38437	38438	translocation	5918	9025
chr16_PATERNAL	hap1_contig_547	1	26961	hap1_contig_547	4218	4219	relocation, inconsistency = 5450406	4217	22726
chr16_PATERNAL	hap1_contig_549_phaseblock_7	10994	38209	hap1_contig_549_phaseblock_3	12271	12276	relocation, inconsistency = 6433227	1372	24812
chr16_PATERNAL	hap2_contig_2083_phaseblock_0	1	493759	hap1_contig_2083_phaseblock_0	32150	32151	relocation, inconsistency = -13366986	32149	50518
chr16_PATERNAL	hap2_contig_2083_phaseblock_0	1	493759	hap1_contig_2083_phaseblock_0	82669	82670	relocation, inconsistency = 255225	50518	418646
chr17_PATERNAL	hap2_contig_3094_phaseblock_0	1	44419	hap1_contig_3094_phaseblock_0	23955	24746	local misassembly	23954	922
chr17_PATERNAL	hap2_contig_3094_phaseblock_0	1	44419	hap1_contig_3094_phaseblock_0	25668	25669	translocation	922	20903
chr17_PATERNAL	hap1_contig_4458	1	11247	hap2_contig_4458	8449	8483	relocation, inconsistency = -3989451	7285	2079
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	3456	3457	translocation	3440	44486
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	47943	48787	relocation, inconsistency = 172126	44486	11186
chr18_PATERNAL	hap1_contig_3999_phaseblock_0	1	28328	hap2_contig_3999	9099	9100	relocation, inconsistency = -3728	9098	18558
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	34685	34686	relocation, inconsistency = 19039	34675	11981
chr19_MATERNAL	hap2_contig_1633	1	62557	hap1_contig_1633	50846	50847	local misassembly	4046	8674
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	29950	29951	relocation, inconsistency = 897286	11919	5879
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	35830	35831	relocation, inconsistency = -897276	5879	14688
chr19_MATERNAL	hap1_contig_3205	1	60635	hap2_contig_3205	50519	51131	relocation, inconsistency = -270577	14688	9519
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	108579	108580	relocation, inconsistency = -1945564	2966	21132
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	129712	129936	local misassembly	21132	20716
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	150652	150653	translocation	20716	11822
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	162475	162476	translocation	11822	7673
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	170149	170150	relocation, inconsistency = -651274	7673	13840
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	183990	183991	relocation, inconsistency = -510408	13840	8839
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_1	192830	192831	relocation, inconsistency = 795915	8839	5311
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	14335	14336	relocation, inconsistency = 287246	14318	4857
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	19193	19194	relocation, inconsistency = -670709	4857	14085
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	50986	50987	relocation, inconsistency = 379725	10441	2023
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26320	hap2_contig_2625_phaseblock_0	11066	11067	local misassembly	11065	14445
chr20_MATERNAL	hap1_contig_3092_phaseblock_1	42827	101152	hap2_contig_3092_phaseblock_1	64910	64911	local misassembly	25778	33509
chr20_MATERNAL	hap2_contig_775_phaseblock_0	1	3996049	hap1_contig_775_phaseblock_0	69637	69638	translocation	69636	1871753
chr20_MATERNAL	hap2_contig_3293_phaseblock_0	1	279500	hap1_contig_3293_phaseblock_0	71433	71434	translocation	71432	207667
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228068	328091	hap1_contig_3927_phaseblock_5	273941	273942	relocation, inconsistency = 225888	49573	6772
chr20_PATERNAL	hap2_contig_3927_phaseblock_5	228068	328091	hap1_contig_3927_phaseblock_5	280714	280715	local misassembly	6772	42431
chr20_PATERNAL	hap2_contig_3597_phaseblock_1	64662	100621	hap1_contig_3597_phaseblock_0	98135	100511	local misassembly	87203	205
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	269	982	local misassembly	262	226
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	1208	1209	translocation	226	76760
chr21_PATERNAL	hap2_contig_4533_phaseblock_0	1	258389	hap1_contig_4533_phaseblock_0	46764	46765	translocation	46763	217628
chr22_PATERNAL	hap2_contig_965_phaseblock_23	20127758	23669082	hap1_contig_965_phaseblock_38	22446838	22446839	translocation	2272585	1225312
chrX_MATERNAL	hap2_contig_3078_phaseblock_3	205653	267356	hap2_contig_3078_phaseblock_2	237366	237367	relocation, inconsistency = -342147	72505	1082
chrX_MATERNAL	hap2_contig_3078_phaseblock_3	205653	267356	hap2_contig_3078_phaseblock_2	238449	238450	relocation, inconsistency = 341071	1082	120886
chrX_MATERNAL	hap1_contig_319_phaseblock_537	45126646	45235973	hap1_contig_319_phaseblock_130	45199485	45199799	local misassembly	201818	316379
chrX_MATERNAL	hap1_contig_319_phaseblock_553	46280066	46363853	hap2_contig_319_phaseblock_131	46299913	46299993	relocation, inconsistency = 8836	784983	52024
chrX_MATERNAL	hap2_contig_319_phaseblock_355	29644639	29768480	hap1_contig_319_phaseblock_88	29704938	29705463	local misassembly	78216	799461
chrX_MATERNAL	hap2_contig_319_phaseblock_537	45124860	45234180	hap1_contig_319_phaseblock_130	45199485	45199799	local misassembly	201818	316379
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	219686	219687	translocation	57286	103727
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	323414	323415	translocation	103727	17719
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	90335	90336	translocation	90318	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	98775	98776	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221982	hap2_contig_1175_phaseblock_0	115930	115931	translocation	17154	110370
chrY_PATERNAL	hap1_contig_3462_phaseblock_0	1	166328	hap2_contig_3462	100611	100649	relocation, inconsistency = 8700	100610	57020
chrY_PATERNAL	hap1_contig_3467_phaseblock_0	1	207260	hap2_contig_3467_phaseblock_0	63474	63609	local misassembly	63473	451160
chrY_PATERNAL	hap1_contig_3749_phaseblock_3	194080	244901	hap1_contig_3749	204476	204477	relocation, inconsistency = 1621	204475	159856
