#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_raw_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	145688	145689	relocation, inconsistency = 1074317	14785	10048
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	155737	155738	relocation, inconsistency = -228770	10048	6599
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	162337	162338	relocation, inconsistency = 316135	6599	7807
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	170145	170146	relocation, inconsistency = -651274	7807	7832
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	177978	177979	relocation, inconsistency = -493078	7832	14847
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	192826	192827	relocation, inconsistency = 438690	14847	8611
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	201438	201439	relocation, inconsistency = -473348	8611	15433
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	216872	216873	relocation, inconsistency = 1942518	15433	4104
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	220977	220978	relocation, inconsistency = -341288	4104	8580
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26047	237700	hap1_contig_3497_phaseblock_0	229558	229559	relocation, inconsistency = -663545	8580	7818
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080244	5615053	hap1_contig_2899_phaseblock_2	3792925	3792926	translocation	1692341	57393
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080244	5615053	hap1_contig_2899_phaseblock_2	3850319	3850615	local misassembly	57393	653114
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080244	5615053	hap1_contig_2899_phaseblock_2	4503729	4503730	translocation	653114	193099
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26320	hap2_contig_2625_phaseblock_0	2165	3410	local misassembly	2164	8080
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26320	hap2_contig_2625_phaseblock_0	11490	11491	local misassembly	8080	24762
chr20_MATERNAL	hap2_contig_775_phaseblock_0	1	3996049	hap1_contig_775_phaseblock_0	69638	69639	translocation	69637	1927126
chr20_MATERNAL	hap2_contig_3293_phaseblock_0	1	279500	hap1_contig_3293_phaseblock_0	71433	71434	translocation	71432	207667
chr21_MATERNAL	hap1_contig_4170_phaseblock_2	594686	743897	hap2_contig_4170_phaseblock_9	704760	704761	relocation, inconsistency = 585752	42155	4582
chr21_MATERNAL	hap1_contig_4170_phaseblock_2	594686	743897	hap2_contig_4170_phaseblock_9	709343	709344	relocation, inconsistency = -584454	4582	44175
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	269	981	local misassembly	262	225
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75800	hap1_contig_4903	1206	1207	translocation	225	76769
chr21_PATERNAL	hap2_contig_4533_phaseblock_0	1	258389	hap2_contig_4533_phaseblock_0	46768	46769	translocation	46767	217627
chr22_PATERNAL	hap2_contig_2346_phaseblock_0	1	25439	hap2_contig_2346	1815	1816	relocation, inconsistency = -1480080	1814	23350
chrX_MATERNAL	hap2_contig_3078_phaseblock_3	205653	267356	hap2_contig_3078_phaseblock_0	237364	237365	relocation, inconsistency = -342147	237363	1082
chrX_MATERNAL	hap2_contig_3078_phaseblock_3	205653	267356	hap2_contig_3078_phaseblock_0	238447	238448	relocation, inconsistency = 341071	1082	34714
chrX_MATERNAL	hap1_contig_319_phaseblock_553	46280066	46363853	hap2_contig_319_phaseblock_207	46299952	46300032	relocation, inconsistency = 8836	424420	52055
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	219686	219687	translocation	57286	103727
chrX_MATERNAL	hap1_contig_4992_phaseblock_1	162889	342628	hap2_contig_4992_phaseblock_1	323414	323415	translocation	103727	17719
chrY_PATERNAL	hap2_contig_1302_phaseblock_11	1057409	1112629	hap2_contig_1302_phaseblock_1	1059881	1065442	local misassembly	366423	398229
chrY_PATERNAL	hap1_contig_4476_phaseblock_9	33503	65956	hap2_contig_4476_phaseblock_21	46630	47127	relocation, inconsistency = 5719173	26360	21075
chrY_PATERNAL	hap2_contig_4730_phaseblock_0	1	851066	hap1_contig_4730_phaseblock_0	14285	14286	translocation	14284	834627
