#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr16_PATERNAL	hap2_contig_2083_phaseblock_0	1	493765	hap1_contig_2083_phaseblock_0	32150	32151	relocation, inconsistency = -13366986	32149	50518
chr16_PATERNAL	hap2_contig_2083_phaseblock_0	1	493765	hap1_contig_2083_phaseblock_0	82669	82670	relocation, inconsistency = 255225	50518	418646
chr16_PATERNAL	hap2_contig_4298_phaseblock_0	1	21815	hap1_contig_4298	12693	12694	translocation	12692	4571
chr16_PATERNAL	hap2_contig_4298_phaseblock_0	1	21815	hap1_contig_4298	17265	17266	relocation, inconsistency = -3492465	4571	3089
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135337	hap1_contig_3645	56571	56572	translocation	56570	61328
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135337	hap1_contig_3645	117900	117901	relocation, inconsistency = 2877944	61328	16771
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	3456	3457	translocation	3440	44486
chr18_MATERNAL	hap1_contig_3717	1	63389	hap2_contig_3717_phaseblock_0	47943	48787	relocation, inconsistency = 172126	44486	11186
chr18_PATERNAL	hap1_contig_3999_phaseblock_0	1	28328	hap2_contig_3999	9099	9100	relocation, inconsistency = -3728	9098	18558
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	34685	34686	relocation, inconsistency = 19039	34675	11981
chr19_MATERNAL	hap2_contig_1633_phaseblock_0	1	62557	hap1_contig_1633	50846	50847	local misassembly	4046	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_1	2977	70490	hap2_contig_2259	8027	8028	translocation	8026	60486
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_0	23044	23045	relocation, inconsistency = 1601338	23043	10321
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_0	33366	33367	relocation, inconsistency = -272964	10321	6208
chr19_PATERNAL	hap1_contig_2629_phaseblock_6	4724454	4912370	hap2_contig_2629_phaseblock_6	4746495	4746496	translocation	17684	169755
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	13412	13413	relocation, inconsistency = -212138	9587	13839
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	27252	27253	relocation, inconsistency = 53716	13839	4519
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	31772	31773	relocation, inconsistency = -605791	4519	18934
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	50707	50708	relocation, inconsistency = 260733	18934	6805
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	57513	57626	relocation, inconsistency = 328739	6805	13179
chr19_PATERNAL	hap1_contig_3204_phaseblock_0	1	89560	hap2_contig_3204_phaseblock_0	70805	70806	relocation, inconsistency = 126471	13179	18760
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	14335	14336	relocation, inconsistency = 287246	14318	4857
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	19193	19194	relocation, inconsistency = -670709	4857	14085
chr19_PATERNAL	hap1_contig_4324_phaseblock_0	1	52698	hap2_contig_4324_phaseblock_0	50986	50987	relocation, inconsistency = 379725	10441	2023
chr20_MATERNAL	hap1_contig_770_phaseblock_39	25504262	26707888	hap1_contig_770_phaseblock_39	26702792	26702793	translocation	1769	28945
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26317	hap2_contig_2625_phaseblock_0	11066	11067	local misassembly	11065	14445
chr20_MATERNAL	hap1_contig_3092_phaseblock_1	42827	101152	hap2_contig_3092_phaseblock_1	64910	64911	local misassembly	25778	33509
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75738	hap1_contig_4903	269	982	local misassembly	262	226
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75738	hap1_contig_4903	1208	1209	translocation	226	76760
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	177975	177976	translocation	91726	37235
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_2	215211	215212	translocation	37235	11588
chr22_MATERNAL	hap1_contig_858	1	15170	hap2_contig_858	10762	10763	translocation	10761	2061
chr22_MATERNAL	hap1_contig_965_phaseblock_30	20124858	23673550	hap2_contig_965_phaseblock_38	22448269	22448270	translocation	2272928	1226149
chr22_PATERNAL	hap2_contig_965_phaseblock_30	20123778	23672939	hap1_contig_965_phaseblock_38	22446838	22446839	translocation	2272585	1225312
chrX_MATERNAL	hap1_contig_319_phaseblock_289	46138749	46362475	hap2_contig_319_phaseblock_131	46299913	46299993	relocation, inconsistency = 8836	784983	52024
chrX_MATERNAL	hap2_contig_319_phaseblock_189	29436378	29794728	hap1_contig_319_phaseblock_88	29704938	29705463	local misassembly	78216	799461
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	90335	90336	translocation	90318	8439
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	98775	98776	relocation, inconsistency = 1829951	8439	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	115930	115931	translocation	17154	110370
chrY_PATERNAL	hap1_contig_3462_phaseblock_0	1	166328	hap2_contig_3462	100611	100649	relocation, inconsistency = 8700	100610	57020
chrY_PATERNAL	hap2_contig_3467_phaseblock_0	1	515066	hap2_contig_3467_phaseblock_0	63474	63609	local misassembly	63473	451160
