#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr14_PATERNAL	hap1_contig_1117_phaseblock_0	1	94047	hap2_contig_1117_phaseblock_0	81522	81523	translocation	81521	12630
chr15_MATERNAL	hap2_contig_133_phaseblock_0	1	83338	hap1_contig_133_phaseblock_0	3405	3406	translocation	3404	54625
chr15_MATERNAL	hap2_contig_133_phaseblock_0	1	83338	hap1_contig_133_phaseblock_0	58031	58032	translocation	54625	28040
chr15_MATERNAL	hap2_contig_2977_phaseblock_1	816223	1724039	hap1_contig_2977_phaseblock_2	1678243	1678244	translocation	25796	51072
chr15_MATERNAL	hap2_contig_352	1	102180	hap1_contig_352_phaseblock_0	14627	14628	relocation, inconsistency = 847365	14626	80184
chr15_MATERNAL	hap2_contig_352	1	102180	hap2_contig_352	14629	14630	relocation, inconsistency = 847365	14628	80173
chr15_MATERNAL	hap2_contig_4509_phaseblock_0	1	53192	hap2_contig_4509_phaseblock_0	12772	12773	translocation	12771	38787
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	1300	1301	relocation, inconsistency = -11895	1299	10648
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	11949	11950	translocation	10648	7419
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	19369	19370	translocation	7419	717
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	21544	21954	translocation	1386	1766
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	23720	23721	translocation	1766	2340
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	27516	27517	local misassembly	1454	1067
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	30039	30053	translocation	1374	5228
chr15_PATERNAL	hap2_contig_701_phaseblock_0	1	75009	hap2_contig_701	48178	49359	local misassembly	1516	15878
chr16_MATERNAL	hap1_contig_465_phaseblock_0	1	35545	hap2_contig_465	10940	10941	relocation, inconsistency = -711470	10939	17277
chr16_MATERNAL	hap2_contig_2070_phaseblock_0	1	337105	hap1_contig_2070_phaseblock_1	81992	82290	local misassembly	14619	255129
chr16_PATERNAL	hap1_contig_3434_phaseblock_0	1	610986	hap2_contig_3434_phaseblock_0	191106	191107	relocation, inconsistency = 68302896	191105	31374
chr16_PATERNAL	hap1_contig_3434_phaseblock_0	1	610986	hap2_contig_3434_phaseblock_0	222481	222482	relocation, inconsistency = 67886274	31374	383070
chr16_PATERNAL	hap1_contig_551_phaseblock_0	1	20339	hap1_contig_551_phaseblock_0	9348	9351	relocation, inconsistency = 5579352	9343	10980
chr17_MATERNAL	hap1_contig_4457_phaseblock_0	1	6418	hap1_contig_4457_phaseblock_0	6086	6087	translocation	6085	41632
chr17_MATERNAL	hap2_contig_4586_phaseblock_3	1336285	2228481	hap2_contig_4586_phaseblock_3	2184816	2185083	local misassembly	848530	12071
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135337	hap2_contig_3645	56576	56577	translocation	56575	61336
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135337	hap2_contig_3645	117913	117914	relocation, inconsistency = 2877944	61336	16771
chr19_MATERNAL	hap2_contig_221_phaseblock_19	12897923	14131970	hap2_contig_221_phaseblock_21	12915693	12915694	translocation	300219	597693
chr19_MATERNAL	hap1_contig_2259_phaseblock_1	2977	70490	hap2_contig_2259	8020	8021	translocation	8019	60486
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	41839	41840	relocation, inconsistency = -635000	1920	20209
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	62049	62050	relocation, inconsistency = 8160	20209	10487
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	72537	72538	relocation, inconsistency = 192748	10487	8993
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	81531	81532	relocation, inconsistency = -1065991	8993	15985
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	97517	97518	relocation, inconsistency = 9520	15985	8897
chr19_MATERNAL	hap1_contig_3203_phaseblock_0	1	124041	hap2_contig_3203_phaseblock_4	106415	106416	relocation, inconsistency = -90077	8897	18029
chr19_MATERNAL	hap1_contig_3472_phaseblock_0	1	29916	hap2_contig_3472	7825	7826	relocation, inconsistency = 1191089	7821	22096
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080237	4709583	hap1_contig_2899_phaseblock_2	3792925	3792926	translocation	1692341	57393
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080237	4709583	hap1_contig_2899_phaseblock_2	3850319	3850615	local misassembly	57393	653114
chr19_PATERNAL	hap2_contig_2899_phaseblock_2	2080237	4709583	hap1_contig_2899_phaseblock_2	4503729	4503730	translocation	653114	193099
chr19_PATERNAL	hap2_contig_2899_phaseblock_4	5615048	6119075	hap1_contig_2899_phaseblock_4	5619588	5619589	translocation	16387	484516
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26317	hap2_contig_2625_phaseblock_0	2165	3410	local misassembly	2164	8080
chr20_MATERNAL	hap1_contig_2625_phaseblock_0	1	26317	hap2_contig_2625_phaseblock_0	11490	11491	local misassembly	8080	24762
chr20_PATERNAL	hap2_contig_3932_phaseblock_0	1	52121	hap1_contig_3932	34063	34064	relocation, inconsistency = -76399	34062	13827
chr21_MATERNAL	hap1_contig_4170_phaseblock_2	594685	743897	hap2_contig_4170_phaseblock_9	704760	704761	relocation, inconsistency = 585752	42155	4582
chr21_MATERNAL	hap1_contig_4170_phaseblock_2	594685	743897	hap2_contig_4170_phaseblock_9	709343	709344	relocation, inconsistency = -584454	4582	44175
chr21_MATERNAL	hap1_contig_4249_phaseblock_1	36805	131004	hap2_contig_4249_phaseblock_2	113414	114237	local misassembly	29813	16827
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75738	hap1_contig_4903	269	981	local misassembly	262	225
chr21_MATERNAL	hap2_contig_4903_phaseblock_0	1	75738	hap1_contig_4903	1206	1207	translocation	225	76769
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_1	177926	177927	translocation	92074	37274
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_1	215201	215202	translocation	37274	17752
chr21_PATERNAL	hap1_contig_4201_phaseblock_0	1	100835	hap2_contig_4201	72726	72727	relocation, inconsistency = -2625	72725	30706
chr22_MATERNAL	hap1_contig_858	1	15170	hap2_contig_858	10752	10753	translocation	10751	2061
chr22_PATERNAL	hap1_contig_754_phaseblock_0	1	54690	hap2_contig_754_phaseblock_0	45302	45303	relocation, inconsistency = -27259	45301	9374
chrX_MATERNAL	hap2_contig_2060_phaseblock_23	4287657	4365713	hap1_contig_2060_phaseblock_15	4296947	4297912	local misassembly	9303	111946
chrX_MATERNAL	hap1_contig_319_phaseblock_289	46138749	46362475	hap2_contig_319_phaseblock_207	46299952	46300032	relocation, inconsistency = 8836	424420	52055
chrY_PATERNAL	hap1_contig_1302_phaseblock_8	1031469	1234435	hap2_contig_1302_phaseblock_1	1059881	1065442	local misassembly	366423	398229
