#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp_raw_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr13_PATERNAL	hap2_contig_1310_phaseblock_65	56982812	59419332	hap1_contig_1310_phaseblock_65	57188219	57188220	translocation	195253	2239615
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	61732	61733	translocation	61731	6343
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	68076	68077	relocation, inconsistency = -1404	6343	55650
chr13_PATERNAL	hap1_contig_900_phaseblock_0	1	188173	hap2_contig_900_phaseblock_0	123727	123728	translocation	55650	32876
chr14_MATERNAL	hap2_contig_1658_phaseblock_0	1	43890	hap1_contig_1658_phaseblock_0	17398	17399	translocation	17397	26937
chr14_MATERNAL	hap1_contig_3585_phaseblock_5	392674	482295	hap1_contig_3585_phaseblock_3	436013	436014	translocation	60596	37756
chr14_MATERNAL	hap2_contig_1283	1	11828	hap1_contig_1283	11061	11062	translocation	11060	1758
chr14_MATERNAL	hap2_contig_995_phaseblock_97	82212505	83272805	hap2_contig_995_phaseblock_75	83271674	83271675	translocation	40396	349469
chr14_MATERNAL	hap2_contig_2946_phaseblock_0	1	41347	hap2_contig_2946	2182	2201	relocation, inconsistency = 1092	2181	38058
chr14_PATERNAL	hap2_contig_749_phaseblock_0	1	12774	hap2_contig_749_phaseblock_0	9526	9527	translocation	9523	3245
chr15_MATERNAL	hap2_contig_133_phaseblock_0	1	83339	hap2_contig_133_phaseblock_0	55843	55844	translocation	55842	27971
chr15_PATERNAL	hap1_contig_356	1	49817	hap2_contig_356_phaseblock_0	16556	19814	relocation, inconsistency = -1897	16543	31975
chr15_PATERNAL	hap1_contig_901_phaseblock_3	103430	144159	hap1_contig_901_phaseblock_0	114706	114707	relocation, inconsistency = 1384	114705	292109
chr15_PATERNAL	hap2_contig_901_phaseblock_3	103441	144170	hap1_contig_901_phaseblock_0	114706	114707	relocation, inconsistency = 1384	114705	292109
chr16_MATERNAL	hap1_contig_4366	1	18688	hap2_contig_4366	1712	1713	relocation, inconsistency = -1340863	1710	17317
chr16_MATERNAL	hap1_contig_465_phaseblock_0	1	35604	hap2_contig_465_phaseblock_0	13161	13162	relocation, inconsistency = 209048	13160	12436
chr16_MATERNAL	hap1_contig_549_phaseblock_2	8927	12586	hap2_contig_549_phaseblock_7	11882	11917	translocation	1146	25771
chr16_PATERNAL	hap1_contig_4298	1	21536	hap1_contig_4298	12693	12694	translocation	12692	4522
chr16_PATERNAL	hap1_contig_4298	1	21536	hap1_contig_4298	17216	17217	relocation, inconsistency = -2287600	4522	3070
chr16_PATERNAL	hap1_contig_491_phaseblock_0	1	31568	hap2_contig_491	2014	2844	translocation	2013	24712
chr16_PATERNAL	hap1_contig_491_phaseblock_0	1	31568	hap2_contig_491	27556	27557	translocation	24712	3260
chr17_MATERNAL	hap1_contig_1972_phaseblock_0	1	811668	hap1_contig_1972_phaseblock_0	767091	767093	translocation	767090	183243
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135336	hap2_contig_3645	56555	56556	translocation	56554	61328
chr17_PATERNAL	hap1_contig_3645_phaseblock_0	1	135336	hap2_contig_3645	117884	117885	relocation, inconsistency = 2877944	61328	16771
chr17_PATERNAL	hap2_contig_3094_phaseblock_0	1	44418	hap1_contig_3094_phaseblock_0	39928	39929	translocation	39927	6702
chr18_MATERNAL	hap2_contig_3170_phaseblock_20	11791058	12612053	hap2_contig_3170_phaseblock_15	11961650	11961651	translocation	1289973	644014
chr18_MATERNAL	hap2_contig_929_phaseblock_10	8215106	9772309	hap2_contig_929_phaseblock_6	9596772	9596773	translocation	3276713	4435966
chr18_MATERNAL	hap2_contig_1404_phaseblock_0	1	22502	hap1_contig_1404_phaseblock_0	18587	18588	translocation	18586	3226
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	34685	34686	relocation, inconsistency = 19039	34675	11981
chr19_MATERNAL	hap1_contig_1633_phaseblock_0	1	62564	hap1_contig_1633	50846	50847	local misassembly	4046	8674
chr19_MATERNAL	hap1_contig_2259_phaseblock_0	1	70490	hap2_contig_2259	8020	8021	translocation	8019	60486
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	61966	61967	relocation, inconsistency = 1600866	61965	960
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	62927	63015	relocation, inconsistency = -1600867	960	18970
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	81985	81986	relocation, inconsistency = 1270799	18970	5539
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	87525	87526	local misassembly	5539	11219
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	98745	98746	relocation, inconsistency = 674421	11219	18259
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	117005	117006	relocation, inconsistency = -617321	18259	5245
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	122251	122252	local misassembly	5245	8114
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	130366	130367	relocation, inconsistency = -1328587	8114	20282
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	150649	150650	translocation	20282	10996
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	161646	161647	translocation	10996	31179
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	192826	192827	relocation, inconsistency = 456020	31179	8611
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	201438	201439	relocation, inconsistency = -473348	8611	15433
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	216872	216873	relocation, inconsistency = 568207	15433	10879
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	227752	227753	relocation, inconsistency = 441197	10879	6893
chr19_MATERNAL	hap2_contig_3497_phaseblock_1	26199	237720	hap1_contig_3497_phaseblock_0	234646	234647	relocation, inconsistency = 954195	6893	2731
chr19_MATERNAL	hap1_contig_4311_phaseblock_0	1	45762	hap1_contig_4311_phaseblock_0	7146	7147	relocation, inconsistency = 7837	7145	37573
chr19_MATERNAL	hap1_contig_4311_phaseblock_0	1	45762	hap2_contig_4311_phaseblock_0	7147	7148	relocation, inconsistency = 7837	7146	37895
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	13333	13334	relocation, inconsistency = -4421	13332	9181
chr19_MATERNAL	hap1_contig_4369_phaseblock_0	1	23790	hap2_contig_4369	22515	22516	relocation, inconsistency = -1723369	9181	2644
chr19_MATERNAL	hap2_contig_2258	1	1172	hap1_contig_2258	781	782	translocation	780	390
chr19_PATERNAL	hap2_contig_2899_phaseblock_4	5621603	6125630	hap1_contig_2899_phaseblock_3	5630031	5630032	translocation	16387	484517
chr20_PATERNAL	hap2_contig_3932_phaseblock_0	1	52121	hap1_contig_3932_phaseblock_0	15624	15625	relocation, inconsistency = 222192	15623	31734
chr21_MATERNAL	hap1_contig_4164_phaseblock_0	1	16599	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_MATERNAL	hap2_contig_4164_phaseblock_0	1	16573	hap2_contig_4164	1063	1064	relocation, inconsistency = 10403	1062	15519
chr21_MATERNAL	hap1_contig_4249_phaseblock_2	83601	131004	hap2_contig_4249_phaseblock_0	113408	114231	local misassembly	113407	16827
chr21_PATERNAL	hap1_contig_4533_phaseblock_0	1	258384	hap1_contig_4533_phaseblock_0	46764	46765	translocation	46763	217628
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	177932	177933	translocation	91682	37274
chr21_PATERNAL	hap1_contig_1586_phaseblock_1	85859	231214	hap2_contig_1586_phaseblock_2	215207	215208	translocation	37274	11588
chr21_PATERNAL	hap1_contig_4201_phaseblock_0	1	100833	hap2_contig_4201_phaseblock_0	72732	72733	relocation, inconsistency = -2625	72731	30718
chr22_PATERNAL	hap1_contig_965_phaseblock_12	10968060	12263417	hap2_contig_965_phaseblock_8	11742483	11742484	translocation	1842296	512968
chr22_PATERNAL	hap2_contig_965_phaseblock_40	26928995	27595829	hap2_contig_965_phaseblock_29	26948683	26948684	translocation	23423	645048
chrX_MATERNAL	hap2_contig_319_phaseblock_5	1037352	1423237	hap2_contig_319_phaseblock_11	1080121	1080122	relocation, inconsistency = 38495	80127	37115
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	90413	90414	translocation	90396	8444
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	98858	98859	relocation, inconsistency = 1829951	8444	17154
chrY_PATERNAL	hap1_contig_1175_phaseblock_0	1	221978	hap2_contig_1175_phaseblock_0	116013	116014	translocation	17154	110367
chrY_PATERNAL	hap1_contig_4476_phaseblock_21	37514	70495	hap2_contig_4476_phaseblock_9	42486	42487	relocation, inconsistency = -19281461	8995	23088
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	16591	17151	local misassembly	7048	222
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	17373	17374	local misassembly	222	98
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	17472	17919	relocation, inconsistency = 1342	98	117
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	18036	18037	local misassembly	117	1204
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	19735	20096	relocation, inconsistency = 1524	493	478
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	20695	20795	local misassembly	120	148
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	20943	21654	relocation, inconsistency = 1073	148	189
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22151	22431	local misassembly	307	66
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	22497	23065	local misassembly	66	270
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	23335	23336	relocation, inconsistency = 1524	270	318
chrY_PATERNAL	hap2_contig_4314	1	69521	hap1_contig_4314_phaseblock_0	25541	26350	local misassembly	864	651
