#Base quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\raw_snp\quast_results
#compare quast results: C:\Users\Xiaotuantuan\Documents\quast_2\r10\filtered_snp_filtered_indel\quast_results
##CHROM	BASE_PHASEBLOCK	BASE_CONTIG_START	BASE_CONTIG_END	COMP_PHASEBLOCK	COMP_CONTIG_START	COMP_CONTIG_END	MIS_MSG	LAST_FRAGMENT_LENGTH	NEXT_FRAGMENT_LENGTH
chr21_MATERNAL	hap1_contig_4249_phaseblock_1	36805	131004	hap2_contig_4249_phaseblock_2	113414	114237	local misassembly	29813	16827
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_1	177926	177927	translocation	92074	37274
chr21_PATERNAL	hap1_contig_1586_phaseblock_2	86250	225044	hap2_contig_1586_phaseblock_1	215201	215202	translocation	37274	17752
chr22_MATERNAL	hap1_contig_858	1	15765	hap2_contig_858	10752	10753	translocation	10751	2061
chr22_PATERNAL	hap2_contig_965_phaseblock_43	25249548	26568407	hap2_contig_965_phaseblock_36	26186856	26188520	translocation	934672	6576
chr22_PATERNAL	hap2_contig_965_phaseblock_43	25249548	26568407	hap2_contig_965_phaseblock_36	26195096	26195097	local misassembly	6576	87057
chrX_MATERNAL	hap2_contig_1932_phaseblock_0	1	61726	hap2_contig_1932_phaseblock_0	56807	56808	relocation, inconsistency = 1456510	56806	382995
chrX_MATERNAL	hap2_contig_2060_phaseblock_14	4023275	4369335	hap1_contig_2060_phaseblock_15	4296947	4297912	local misassembly	9303	111946
chrX_MATERNAL	hap1_contig_319_phaseblock_132	45979534	46362115	hap2_contig_319_phaseblock_207	46299952	46300032	relocation, inconsistency = 8836	424420	52055
chrY_PATERNAL	hap1_contig_3130_phaseblock_1	65616	131473	hap2_contig_3130_phaseblock_0	92914	92915	relocation, inconsistency = 111518	92913	35893
chrY_PATERNAL	hap2_contig_4609	1	16681	hap1_contig_4609	1083	1084	relocation, inconsistency = 5574649	1082	15613
chrY_PATERNAL	hap2_contig_4609	1	16681	hap2_contig_4609	1081	1082	relocation, inconsistency = 5460884	1080	15613
